Data Venda,Id Loja,Id Produto,Id Cliente,Qtd. Vendida,Qtd. Devolvida,Preco Unitario
10/27/2023,580,176,4903,2,0,126.90
10/27/2023,544,176,4906,5,0,126.90
10/27/2023,623,176,4915,1,0,126.90
10/27/2023,469,176,11193,1,0,126.90
10/27/2023,710,176,11225,2,0,126.90
10/27/2023,800,176,11228,2,0,126.90
10/27/2023,510,176,7003,1,0,126.90
10/27/2023,617,176,16805,1,0,126.90
10/27/2023,565,176,16808,1,0,126.90
10/27/2023,867,176,1380,3,0,126.90
10/27/2023,740,176,82,1,0,126.90
10/27/2023,459,176,180,1,0,126.90
10/27/2023,707,176,293,1,0,126.90
10/27/2023,545,176,1053,5,0,126.90
10/27/2023,747,176,1061,5,0,126.90
10/27/2023,828,176,1151,5,0,126.90
10/27/2023,892,176,1165,1,0,126.90
10/27/2023,858,176,1175,2,0,126.90
10/27/2023,817,176,1190,1,0,126.90
10/27/2023,654,176,1576,3,0,126.90
10/27/2023,760,176,1585,4,0,126.90
10/27/2023,603,176,2187,6,0,126.90
10/27/2023,574,176,2190,6,0,126.90
10/27/2023,828,176,2194,1,0,126.90
10/27/2023,559,176,2294,1,0,126.90
10/27/2023,780,176,2299,1,0,126.90
10/27/2023,771,176,2314,6,0,126.90
10/27/2023,912,176,2327,1,0,126.90
10/27/2023,510,176,2345,1,0,126.90
10/27/2023,904,176,2427,3,0,126.90
10/27/2023,793,176,2488,1,0,126.90
10/27/2023,424,176,2492,6,0,126.90
10/27/2023,681,176,2658,1,0,126.90
10/27/2023,754,176,2666,1,0,126.90
10/27/2023,854,176,2678,1,0,126.90
10/27/2023,662,176,2684,3,0,126.90
10/27/2023,579,176,2765,4,0,126.90
10/27/2023,433,176,2785,1,0,126.90
10/27/2023,668,176,2788,4,0,126.90
10/27/2023,674,176,2797,5,0,126.90
10/27/2023,644,176,2809,1,0,126.90
10/27/2023,449,176,2817,3,0,126.90
10/27/2023,626,176,2820,6,0,126.90
10/27/2023,576,176,2833,5,0,126.90
10/27/2023,705,176,2842,1,0,126.90
10/27/2023,470,176,3250,1,0,126.90
10/27/2023,826,176,3444,3,0,126.90
10/27/2023,688,176,3451,1,0,126.90
10/27/2023,937,176,3811,6,0,126.90
10/27/2023,807,176,3821,1,0,126.90
10/27/2023,737,176,3863,1,0,126.90
10/27/2023,586,176,3940,6,0,126.90
10/27/2023,535,176,3962,1,0,126.90
10/27/2023,859,176,4088,1,0,126.90
10/27/2023,824,176,4106,1,0,126.90
10/27/2023,751,176,5576,1,0,126.90
10/27/2023,740,176,5588,1,0,126.90
10/27/2023,928,176,7219,6,0,126.90
10/27/2023,646,176,7222,5,0,126.90
10/27/2023,949,176,7250,1,0,126.90
10/27/2023,510,176,7497,2,0,126.90
10/27/2023,463,176,7667,1,0,126.90
10/27/2023,900,176,8107,1,0,126.90
10/27/2023,921,176,8215,1,0,126.90
10/27/2023,521,176,8971,1,0,126.90
10/27/2023,914,176,8979,6,0,126.90
10/27/2023,671,176,11629,1,0,126.90
10/27/2023,676,176,11642,1,0,126.90
10/27/2023,655,176,11645,1,0,126.90
10/27/2023,893,176,11650,1,0,126.90
10/27/2023,694,176,11656,2,0,126.90
10/27/2023,727,176,11659,1,0,126.90
10/27/2023,536,176,11675,1,0,126.90
10/27/2023,509,176,11678,1,0,126.90
10/27/2023,801,176,11689,2,0,126.90
10/27/2023,836,176,11699,1,0,126.90
10/27/2023,564,176,14108,1,0,126.90
10/27/2023,553,176,14111,1,0,126.90
10/27/2023,642,176,14117,1,0,126.90
10/27/2023,499,176,14123,1,0,126.90
10/27/2023,577,176,14648,1,0,126.90
10/27/2023,754,176,14657,1,0,126.90
10/27/2023,835,176,14660,1,0,126.90
10/27/2023,633,176,14713,1,0,126.90
10/27/2023,433,176,14752,2,0,126.90
10/27/2023,748,176,14780,1,0,126.90
10/27/2023,628,176,14798,2,0,126.90
10/27/2023,862,176,14824,3,0,126.90
10/27/2023,809,176,14907,1,0,126.90
10/27/2023,615,176,14972,3,0,126.90
10/27/2023,597,176,14987,3,0,126.90
10/27/2023,520,176,15028,1,0,126.90
10/27/2023,719,176,15205,6,0,126.90
10/27/2023,947,176,15228,5,0,126.90
10/27/2023,764,176,15376,3,0,126.90
10/27/2023,701,176,16371,1,0,126.90
10/27/2023,473,176,16529,4,0,126.90
10/27/2023,915,176,16617,2,0,126.90
10/27/2023,748,176,16648,1,0,126.90
10/27/2023,762,176,17014,1,0,126.90
10/27/2023,608,176,17018,2,0,126.90
10/27/2023,918,176,17218,5,0,126.90
10/27/2023,906,176,17301,5,0,126.90
10/27/2023,783,176,17331,1,0,126.90
10/27/2023,471,176,17592,6,0,126.90
10/27/2023,438,176,17604,3,0,126.90
10/27/2023,644,176,17607,1,0,126.90
10/27/2023,836,176,17616,4,0,126.90
10/27/2023,507,176,18220,1,0,126.90
10/27/2023,602,176,18239,6,0,126.90
10/27/2023,913,176,18252,1,0,126.90
10/27/2023,735,176,18262,1,0,126.90
10/27/2023,669,176,1496,4,0,126.90
10/27/2023,738,176,1508,1,0,126.90
10/27/2023,944,176,5830,1,0,126.90
10/27/2023,900,176,6182,1,0,126.90
10/27/2023,747,176,10669,2,0,126.90
10/27/2023,940,176,14832,1,0,126.90
10/27/2023,460,176,16340,4,0,126.90
10/27/2023,710,176,16349,2,0,126.90
10/27/2023,909,176,16360,2,0,126.90
10/27/2023,700,176,16365,1,0,126.90
10/27/2023,443,176,16517,1,0,126.90
10/28/2023,559,176,14668,1,0,126.90
10/28/2023,739,176,16025,1,0,126.90
10/28/2023,505,176,16028,1,0,126.90
10/28/2023,901,176,2019,1,0,126.90
10/28/2023,567,176,2023,3,0,126.90
10/28/2023,702,176,2047,1,0,126.90
10/28/2023,499,176,2151,1,0,126.90
10/28/2023,918,176,5269,3,0,126.90
10/28/2023,640,176,5272,1,0,126.90
10/28/2023,568,176,5275,1,0,126.90
10/28/2023,488,176,7880,1,0,126.90
10/28/2023,926,176,7890,1,0,126.90
10/28/2023,448,176,7935,1,0,126.90
10/28/2023,543,176,7940,1,0,126.90
10/28/2023,440,176,7943,5,0,126.90
10/28/2023,839,176,7946,1,0,126.90
10/28/2023,448,176,7949,5,0,126.90
10/28/2023,681,176,7952,3,0,126.90
10/28/2023,939,176,14030,1,0,126.90
10/28/2023,584,176,14033,1,0,126.90
10/28/2023,544,176,14036,1,0,126.90
10/28/2023,905,176,14058,1,0,126.90
10/28/2023,647,176,14114,4,0,126.90
10/28/2023,833,176,14117,3,0,126.90
10/28/2023,799,176,14123,4,0,126.90
10/28/2023,672,176,14135,1,0,126.90
10/28/2023,446,176,14892,1,0,126.90
10/28/2023,443,176,14895,1,0,126.90
10/28/2023,527,176,14898,1,0,126.90
10/28/2023,511,176,14901,2,0,126.90
10/28/2023,675,176,14904,2,0,126.90
10/28/2023,762,176,14909,1,0,126.90
10/28/2023,945,176,14925,1,0,126.90
10/28/2023,718,176,14979,5,0,126.90
10/28/2023,641,176,11106,5,0,126.90
10/28/2023,748,176,11721,5,0,126.90
10/28/2023,487,176,12028,1,0,126.90
10/28/2023,476,176,12037,6,0,126.90
10/28/2023,555,176,11243,1,0,126.90
10/28/2023,939,176,16826,5,0,126.90
10/28/2023,600,176,16829,5,0,126.90
10/28/2023,507,176,16832,1,0,126.90
10/28/2023,596,176,16835,6,0,126.90
10/28/2023,634,176,16842,6,0,126.90
10/28/2023,903,176,1395,3,0,126.90
10/28/2023,423,176,141,2,0,126.90
10/28/2023,694,176,2422,5,0,126.90
10/28/2023,761,176,2525,5,0,126.90
10/28/2023,623,176,3143,3,0,126.90
10/28/2023,785,176,3146,1,0,126.90
10/28/2023,449,176,3155,1,0,126.90
10/28/2023,796,176,3167,1,0,126.90
10/28/2023,796,176,3170,2,0,126.90
10/28/2023,898,176,3526,6,0,126.90
10/28/2023,712,176,3535,3,0,126.90
10/28/2023,602,176,3712,1,0,126.90
10/28/2023,716,176,3779,1,0,126.90
10/28/2023,889,176,4112,1,0,126.90
10/28/2023,922,176,4356,1,0,126.90
10/28/2023,440,176,8804,1,0,126.90
10/28/2023,523,176,9079,1,0,126.90
10/28/2023,505,176,9082,5,0,126.90
10/28/2023,863,176,9085,1,0,126.90
10/28/2023,614,176,9096,6,0,126.90
10/28/2023,487,176,9100,1,0,126.90
10/28/2023,859,176,9103,1,0,126.90
10/28/2023,797,176,9295,1,0,126.90
10/28/2023,647,176,9308,1,0,126.90
10/28/2023,707,176,9745,3,0,126.90
10/28/2023,893,176,11704,2,0,126.90
10/28/2023,688,176,11869,1,0,126.90
10/28/2023,698,176,12222,5,0,126.90
10/28/2023,666,176,12228,1,0,126.90
10/28/2023,448,176,12779,1,0,126.90
10/28/2023,894,176,14128,4,0,126.90
10/28/2023,906,176,14131,6,0,126.90
10/28/2023,855,176,14140,1,0,126.90
10/28/2023,872,176,14212,1,0,126.90
10/28/2023,576,176,14231,2,0,126.90
10/28/2023,637,176,14240,1,0,126.90
10/28/2023,919,176,14268,1,0,126.90
10/28/2023,939,176,14271,1,0,126.90
10/28/2023,892,176,14812,1,0,126.90
10/28/2023,792,176,14818,5,0,126.90
10/28/2023,664,176,14828,1,0,126.90
10/28/2023,656,176,14942,5,0,126.90
10/28/2023,770,176,15017,1,0,126.90
10/28/2023,917,176,15233,3,0,126.90
10/28/2023,917,176,15354,1,0,126.90
10/28/2023,837,176,15396,1,0,126.90
10/28/2023,592,176,15403,1,0,126.90
10/28/2023,906,176,15411,5,0,126.90
10/28/2023,752,176,15544,1,0,126.90
10/28/2023,818,176,15550,2,0,126.90
10/28/2023,633,176,15561,4,0,126.90
10/28/2023,901,176,15829,3,0,126.90
10/28/2023,573,176,15871,1,0,126.90
10/28/2023,588,176,15893,1,0,126.90
10/28/2023,494,176,15918,4,0,126.90
10/28/2023,852,176,15921,5,0,126.90
10/28/2023,661,176,15956,5,0,126.90
10/28/2023,761,176,15984,1,0,126.90
10/28/2023,673,176,16010,5,0,126.90
10/28/2023,740,176,16129,1,0,126.90
10/28/2023,643,176,16182,5,0,126.90
10/28/2023,537,176,16185,6,0,126.90
10/28/2023,590,176,16323,1,0,126.90
10/28/2023,886,176,16326,6,0,126.90
10/28/2023,855,176,16330,6,0,126.90
10/28/2023,604,176,16470,1,0,126.90
10/28/2023,480,176,16473,3,0,126.90
10/28/2023,772,176,16484,4,0,126.90
10/28/2023,893,176,16797,3,0,126.90
10/28/2023,861,176,16811,1,0,126.90
10/28/2023,629,176,16867,1,0,126.90
10/28/2023,939,176,16876,1,0,126.90
10/28/2023,854,176,16879,1,0,126.90
10/28/2023,606,176,16934,1,0,126.90
10/28/2023,624,176,16953,1,0,126.90
10/28/2023,461,176,17099,1,0,126.90
10/28/2023,705,176,17108,2,0,126.90
10/28/2023,908,176,17378,1,0,126.90
10/28/2023,606,176,17968,4,0,126.90
10/28/2023,696,176,18284,1,0,126.90
10/28/2023,933,176,18327,1,0,126.90
10/28/2023,472,176,6189,2,0,126.90
10/28/2023,698,176,6192,1,0,126.90
10/28/2023,475,176,8497,1,0,126.90
10/28/2023,447,176,10684,1,0,126.90
10/28/2023,888,176,10834,2,0,126.90
10/28/2023,733,176,10839,1,0,126.90
10/28/2023,858,176,10846,4,0,126.90
10/28/2023,750,176,10863,1,0,126.90
10/28/2023,829,176,10867,4,0,126.90
10/28/2023,505,176,11309,6,0,126.90
10/28/2023,725,176,11438,1,0,126.90
10/28/2023,796,176,13226,1,0,126.90
10/28/2023,725,176,13285,1,0,126.90
10/28/2023,650,176,13425,5,0,126.90
10/28/2023,678,176,13429,1,0,126.90
10/28/2023,830,176,13530,1,0,126.90
10/28/2023,757,176,14709,5,0,126.90
10/28/2023,709,176,14712,1,0,126.90
10/28/2023,728,176,14891,3,0,126.90
10/28/2023,893,176,14913,1,0,126.90
10/28/2023,812,176,15119,4,0,126.90
10/28/2023,698,176,15195,1,0,126.90
10/28/2023,479,176,16592,1,0,126.90
10/29/2023,475,176,18448,4,0,126.90
10/29/2023,857,176,18471,1,0,126.90
10/29/2023,572,176,18477,3,0,126.90
10/29/2023,597,176,2983,3,0,126.90
10/29/2023,781,176,2999,1,0,126.90
10/29/2023,818,176,3017,3,0,126.90
10/29/2023,745,176,5289,1,0,126.90
10/29/2023,919,176,7958,4,0,126.90
10/29/2023,439,176,7961,1,0,126.90
10/29/2023,595,176,7964,3,0,126.90
10/29/2023,720,176,7977,3,0,126.90
10/29/2023,871,176,7983,1,0,126.90
10/29/2023,754,176,7986,1,0,126.90
10/29/2023,453,176,7998,1,0,126.90
10/29/2023,939,176,8001,1,0,126.90
10/29/2023,520,176,8004,6,0,126.90
10/29/2023,426,176,8016,1,0,126.90
10/29/2023,462,176,8019,1,0,126.90
10/29/2023,485,176,8432,3,0,126.90
10/29/2023,710,176,8435,1,0,126.90
10/29/2023,863,176,8444,4,0,126.90
10/29/2023,693,176,14213,4,0,126.90
10/29/2023,802,176,14226,1,0,126.90
10/29/2023,467,176,14232,1,0,126.90
10/29/2023,874,176,14248,1,0,126.90
10/29/2023,891,176,14251,3,0,126.90
10/29/2023,846,176,14272,1,0,126.90
10/29/2023,677,176,14810,1,0,126.90
10/29/2023,592,176,14982,3,0,126.90
10/29/2023,811,176,14985,2,0,126.90
10/29/2023,613,176,14991,1,0,126.90
10/29/2023,607,176,15000,6,0,126.90
10/29/2023,650,176,15003,6,0,126.90
10/29/2023,459,176,12360,1,0,126.90
10/29/2023,565,176,12470,1,0,126.90
10/29/2023,580,176,13315,2,0,126.90
10/29/2023,878,176,13318,6,0,126.90
10/29/2023,698,176,13399,2,0,126.90
10/29/2023,664,176,26,3,0,126.90
10/29/2023,724,176,29,1,0,126.90
10/29/2023,515,176,35,6,0,126.90
10/29/2023,442,176,51,1,0,126.90
10/29/2023,759,176,369,1,0,126.90
10/29/2023,923,176,515,4,0,126.90
10/29/2023,724,176,846,4,0,126.90
10/29/2023,763,176,946,1,0,126.90
10/29/2023,629,176,1033,1,0,126.90
10/29/2023,879,176,1426,1,0,126.90
10/29/2023,588,176,1764,1,0,126.90
10/29/2023,627,176,1767,4,0,126.90
10/29/2023,688,176,2057,1,0,126.90
10/29/2023,787,176,2148,1,0,126.90
10/29/2023,820,176,2169,1,0,126.90
10/29/2023,536,176,2716,1,0,126.90
10/29/2023,840,176,2722,1,0,126.90
10/29/2023,638,176,2981,4,0,126.90
10/29/2023,550,176,3125,3,0,126.90
10/29/2023,524,176,3131,1,0,126.90
10/29/2023,849,176,3134,2,0,126.90
10/29/2023,713,176,3522,5,0,126.90
10/29/2023,901,176,3558,1,0,126.90
10/29/2023,693,176,3799,1,0,126.90
10/29/2023,557,176,3802,2,0,126.90
10/29/2023,718,176,3805,3,0,126.90
10/29/2023,599,176,4020,3,0,126.90
10/29/2023,821,176,4043,4,0,126.90
10/29/2023,444,176,4629,4,0,126.90
10/29/2023,534,176,4677,2,0,126.90
10/29/2023,481,176,5596,5,0,126.90
10/29/2023,894,176,5602,2,0,126.90
10/29/2023,444,176,8557,1,0,126.90
10/29/2023,574,176,8566,1,0,126.90
10/29/2023,622,176,8576,1,0,126.90
10/29/2023,660,176,8582,3,0,126.90
10/29/2023,436,176,8585,1,0,126.90
10/29/2023,458,176,8591,5,0,126.90
10/29/2023,662,176,8594,1,0,126.90
10/29/2023,851,176,8597,1,0,126.90
10/29/2023,932,176,8614,4,0,126.90
10/29/2023,692,176,8617,3,0,126.90
10/29/2023,764,176,8620,2,0,126.90
10/29/2023,703,176,8632,6,0,126.90
10/29/2023,858,176,8786,3,0,126.90
10/29/2023,677,176,8949,1,0,126.90
10/29/2023,586,176,9629,2,0,126.90
10/29/2023,460,176,9754,1,0,126.90
10/29/2023,437,176,9758,1,0,126.90
10/29/2023,532,176,10239,1,0,126.90
10/29/2023,926,176,10243,1,0,126.90
10/29/2023,491,176,10386,3,0,126.90
10/29/2023,814,176,10407,1,0,126.90
10/29/2023,522,176,10410,1,0,126.90
10/29/2023,843,176,10687,2,0,126.90
10/29/2023,917,176,10696,1,0,126.90
10/29/2023,922,176,10699,4,0,126.90
10/29/2023,672,176,10708,6,0,126.90
10/29/2023,809,176,10714,1,0,126.90
10/29/2023,497,176,10726,1,0,126.90
10/29/2023,849,176,10729,1,0,126.90
10/29/2023,575,176,10735,1,0,126.90
10/29/2023,598,176,10742,1,0,126.90
10/29/2023,836,176,10765,1,0,126.90
10/29/2023,525,176,10768,4,0,126.90
10/29/2023,557,176,10771,1,0,126.90
10/29/2023,533,176,10783,3,0,126.90
10/29/2023,474,176,10786,1,0,126.90
10/29/2023,643,176,10792,4,0,126.90
10/29/2023,684,176,11012,5,0,126.90
10/29/2023,704,176,11333,1,0,126.90
10/29/2023,780,176,11340,1,0,126.90
10/29/2023,875,176,12911,4,0,126.90
10/29/2023,784,176,12920,1,0,126.90
10/29/2023,664,176,12934,1,0,126.90
10/29/2023,814,176,12946,1,0,126.90
10/29/2023,867,176,12952,4,0,126.90
10/29/2023,682,176,12955,1,0,126.90
10/29/2023,509,176,12958,1,0,126.90
10/29/2023,801,176,12961,1,0,126.90
10/29/2023,690,176,15035,1,0,126.90
10/29/2023,861,176,15048,6,0,126.90
10/29/2023,464,176,15057,1,0,126.90
10/29/2023,798,176,15069,3,0,126.90
10/29/2023,880,176,15075,5,0,126.90
10/29/2023,896,176,15078,1,0,126.90
10/29/2023,463,176,15093,1,0,126.90
10/29/2023,596,176,15132,6,0,126.90
10/29/2023,823,176,17339,2,0,126.90
10/29/2023,738,176,17482,6,0,126.90
10/29/2023,739,176,17485,3,0,126.90
10/29/2023,833,176,17488,1,0,126.90
10/29/2023,683,176,18055,1,0,126.90
10/29/2023,705,176,18063,5,0,126.90
10/29/2023,537,176,18066,1,0,126.90
10/29/2023,821,176,18081,1,0,126.90
10/29/2023,647,176,18458,1,0,126.90
10/29/2023,706,176,1517,1,0,126.90
10/29/2023,542,176,1520,1,0,126.90
10/29/2023,502,176,1523,6,0,126.90
10/29/2023,760,176,1538,1,0,126.90
10/29/2023,736,176,1541,4,0,126.90
10/29/2023,447,176,5760,1,0,126.90
10/29/2023,732,176,7318,1,0,126.90
10/29/2023,816,176,7347,1,0,126.90
10/29/2023,782,176,8514,1,0,126.90
10/29/2023,486,176,8517,6,0,126.90
10/29/2023,696,176,8520,1,0,126.90
10/29/2023,597,176,9042,1,0,126.90
10/29/2023,803,176,11450,5,0,126.90
10/29/2023,713,176,11536,1,0,126.90
10/29/2023,629,176,11600,1,0,126.90
10/29/2023,842,176,11633,5,0,126.90
10/29/2023,676,176,11636,4,0,126.90
10/29/2023,787,176,11666,1,0,126.90
10/29/2023,657,176,11669,6,0,126.90
10/29/2023,574,176,11692,1,0,126.90
10/29/2023,777,176,11807,5,0,126.90
10/29/2023,814,176,11821,1,0,126.90
10/29/2023,757,176,11830,5,0,126.90
10/29/2023,452,176,11834,3,0,126.90
10/29/2023,905,176,12234,1,0,126.90
10/29/2023,896,176,12237,3,0,126.90
10/29/2023,720,176,13297,1,0,126.90
10/29/2023,437,176,13314,1,0,126.90
10/29/2023,951,176,14897,1,0,126.90
10/29/2023,561,176,14900,4,0,126.90
10/29/2023,881,176,14922,6,0,126.90
10/29/2023,584,176,14928,1,0,126.90
10/29/2023,501,176,14963,1,0,126.90
10/29/2023,824,176,14968,2,0,126.90
10/29/2023,896,176,14974,2,0,126.90
10/29/2023,904,176,15236,1,0,126.90
10/29/2023,747,176,15239,1,0,126.90
10/29/2023,597,176,15245,1,0,126.90
10/29/2023,769,176,15248,1,0,126.90
10/29/2023,731,176,15283,1,0,126.90
10/29/2023,580,176,15292,3,0,126.90
10/29/2023,804,176,15298,1,0,126.90
10/29/2023,687,176,15307,1,0,126.90
10/29/2023,468,176,15376,1,0,126.90
10/29/2023,596,176,15439,2,0,126.90
10/29/2023,554,176,15668,1,0,126.90
10/29/2023,875,176,16698,6,0,126.90
10/30/2023,481,176,14684,2,0,126.90
10/30/2023,466,176,14687,1,0,126.90
10/30/2023,747,176,16034,1,0,126.90
10/30/2023,517,176,16037,2,0,126.90
10/30/2023,622,176,3087,1,0,126.90
10/30/2023,597,176,3126,1,0,126.90
10/30/2023,637,176,5291,2,0,126.90
10/30/2023,437,176,5297,1,0,126.90
10/30/2023,437,176,5316,1,0,126.90
10/30/2023,889,176,5395,2,0,126.90
10/30/2023,680,176,8109,1,0,126.90
10/30/2023,948,176,8115,6,0,126.90
10/30/2023,454,176,8121,2,0,126.90
10/30/2023,918,176,8124,6,0,126.90
10/30/2023,951,176,8133,1,0,126.90
10/30/2023,675,176,8148,5,0,126.90
10/30/2023,510,176,8157,1,0,126.90
10/30/2023,879,176,8212,1,0,126.90
10/30/2023,719,176,8219,6,0,126.90
10/30/2023,851,176,8233,1,0,126.90
10/30/2023,452,176,8236,1,0,126.90
10/30/2023,481,176,8403,1,0,126.90
10/30/2023,773,176,8407,1,0,126.90
10/30/2023,714,176,8410,5,0,126.90
10/30/2023,765,176,8473,1,0,126.90
10/30/2023,939,176,8489,1,0,126.90
10/30/2023,649,176,15021,6,0,126.90
10/30/2023,654,176,15024,1,0,126.90
10/30/2023,653,176,15032,1,0,126.90
10/30/2023,523,176,15035,1,0,126.90
10/30/2023,714,176,15134,1,0,126.90
10/30/2023,938,176,8373,1,0,126.90
10/30/2023,605,176,1468,3,0,126.90
10/30/2023,673,176,1471,3,0,126.90
10/30/2023,623,176,1484,1,0,126.90
10/30/2023,435,176,1248,1,0,126.90
10/30/2023,811,176,1251,1,0,126.90
10/30/2023,634,176,1576,6,0,126.90
10/30/2023,537,176,1579,5,0,126.90
10/30/2023,600,176,1585,1,0,126.90
10/30/2023,862,176,2044,5,0,126.90
10/30/2023,928,176,2151,1,0,126.90
10/30/2023,654,176,2519,1,0,126.90
10/30/2023,916,176,2995,1,0,126.90
10/30/2023,478,176,3009,1,0,126.90
10/30/2023,614,176,3016,5,0,126.90
10/30/2023,660,176,3020,6,0,126.90
10/30/2023,913,176,3087,6,0,126.90
10/30/2023,896,176,3135,2,0,126.90
10/30/2023,785,176,3311,5,0,126.90
10/30/2023,804,176,3820,1,0,126.90
10/30/2023,801,176,3834,1,0,126.90
10/30/2023,859,176,3849,1,0,126.90
10/30/2023,929,176,3856,4,0,126.90
10/30/2023,522,176,3927,4,0,126.90
10/30/2023,438,176,3937,3,0,126.90
10/30/2023,659,176,4153,1,0,126.90
10/30/2023,616,176,4264,4,0,126.90
10/30/2023,781,176,4587,3,0,126.90
10/30/2023,691,176,4640,2,0,126.90
10/30/2023,460,176,4643,6,0,126.90
10/30/2023,445,176,4646,1,0,126.90
10/30/2023,437,176,4701,5,0,126.90
10/30/2023,766,176,4706,6,0,126.90
10/30/2023,628,176,4733,5,0,126.90
10/30/2023,551,176,4765,1,0,126.90
10/30/2023,438,176,5017,1,0,126.90
10/30/2023,510,176,5027,1,0,126.90
10/30/2023,836,176,5033,1,0,126.90
10/30/2023,847,176,5624,1,0,126.90
10/30/2023,873,176,5640,5,0,126.90
10/30/2023,491,176,6250,1,0,126.90
10/30/2023,768,176,6523,1,0,126.90
10/30/2023,512,176,7219,3,0,126.90
10/30/2023,487,176,7222,2,0,126.90
10/30/2023,609,176,8099,1,0,126.90
10/30/2023,816,176,8106,5,0,126.90
10/30/2023,445,176,8605,1,0,126.90
10/30/2023,710,176,8799,1,0,126.90
10/30/2023,575,176,8957,2,0,126.90
10/30/2023,721,176,9229,4,0,126.90
10/30/2023,926,176,9232,1,0,126.90
10/30/2023,830,176,9257,1,0,126.90
10/30/2023,570,176,9260,1,0,126.90
10/30/2023,763,176,9263,1,0,126.90
10/30/2023,645,176,9449,3,0,126.90
10/30/2023,667,176,9453,6,0,126.90
10/30/2023,574,176,9605,1,0,126.90
10/30/2023,430,176,9608,1,0,126.90
10/30/2023,890,176,10802,5,0,126.90
10/30/2023,613,176,10808,6,0,126.90
10/30/2023,792,176,10905,1,0,126.90
10/30/2023,908,176,10908,2,0,126.90
10/30/2023,616,176,10926,1,0,126.90
10/30/2023,503,176,11038,1,0,126.90
10/30/2023,802,176,11051,6,0,126.90
10/30/2023,843,176,11067,1,0,126.90
10/30/2023,611,176,11070,1,0,126.90
10/30/2023,458,176,11080,1,0,126.90
10/30/2023,461,176,11116,1,0,126.90
10/30/2023,436,176,11128,1,0,126.90
10/30/2023,914,176,11131,1,0,126.90
10/30/2023,946,176,11140,1,0,126.90
10/30/2023,660,176,11146,1,0,126.90
10/30/2023,818,176,11348,1,0,126.90
10/30/2023,469,176,11351,1,0,126.90
10/30/2023,466,176,12249,2,0,126.90
10/30/2023,424,176,12255,4,0,126.90
10/30/2023,700,176,12262,2,0,126.90
10/30/2023,460,176,12272,6,0,126.90
10/30/2023,856,176,12278,4,0,126.90
10/30/2023,485,176,12565,6,0,126.90
10/30/2023,825,176,12697,1,0,126.90
10/30/2023,614,176,12970,4,0,126.90
10/30/2023,886,176,12973,1,0,126.90
10/30/2023,923,176,12976,3,0,126.90
10/30/2023,640,176,12982,6,0,126.90
10/30/2023,772,176,13012,1,0,126.90
10/30/2023,454,176,13015,1,0,126.90
10/30/2023,488,176,13024,1,0,126.90
10/30/2023,585,176,13044,1,0,126.90
10/30/2023,778,176,13053,1,0,126.90
10/30/2023,569,176,13060,6,0,126.90
10/30/2023,455,176,13076,1,0,126.90
10/30/2023,762,176,15097,1,0,126.90
10/30/2023,509,176,15102,1,0,126.90
10/30/2023,892,176,15112,2,0,126.90
10/30/2023,711,176,15124,1,0,126.90
10/30/2023,875,176,15147,1,0,126.90
10/30/2023,900,176,15150,5,0,126.90
10/30/2023,512,176,15153,1,0,126.90
10/30/2023,854,176,15162,1,0,126.90
10/30/2023,929,176,15165,5,0,126.90
10/30/2023,439,176,15172,1,0,126.90
10/30/2023,902,176,15179,1,0,126.90
10/30/2023,686,176,15200,6,0,126.90
10/30/2023,540,176,15240,1,0,126.90
10/30/2023,570,176,15246,3,0,126.90
10/30/2023,735,176,15253,4,0,126.90
10/30/2023,766,176,15287,2,0,126.90
10/30/2023,515,176,1546,1,0,126.90
10/30/2023,611,176,1549,1,0,126.90
10/30/2023,501,176,1555,6,0,126.90
10/30/2023,784,176,5869,5,0,126.90
10/30/2023,888,176,7477,1,0,126.90
10/30/2023,660,176,7649,6,0,126.90
10/30/2023,789,176,7657,3,0,126.90
10/30/2023,911,176,9045,4,0,126.90
10/30/2023,691,176,9051,5,0,126.90
10/30/2023,783,176,12761,3,0,126.90
10/30/2023,656,176,12766,5,0,126.90
10/30/2023,544,176,12777,1,0,126.90
10/30/2023,531,176,13090,1,0,126.90
10/30/2023,618,176,13320,1,0,126.90
10/30/2023,498,176,13329,3,0,126.90
10/30/2023,790,176,13547,1,0,126.90
10/30/2023,598,176,14940,1,0,126.90
10/30/2023,902,176,14945,1,0,126.90
10/30/2023,721,176,15314,1,0,126.90
10/30/2023,869,176,15561,1,0,126.90
10/30/2023,915,176,15920,6,0,126.90
10/30/2023,810,176,15923,3,0,126.90
10/30/2023,628,176,16465,1,0,126.90
10/31/2023,593,176,11055,3,0,126.90
10/31/2023,650,176,14720,4,0,126.90
10/31/2023,641,176,17901,1,0,126.90
10/31/2023,785,176,5398,6,0,126.90
10/31/2023,781,176,5401,5,0,126.90
10/31/2023,457,176,8411,4,0,126.90
10/31/2023,846,176,8414,1,0,126.90
10/31/2023,657,176,8533,1,0,126.90
10/31/2023,498,176,8536,1,0,126.90
10/31/2023,566,176,8542,4,0,126.90
10/31/2023,495,176,8636,4,0,126.90
10/31/2023,876,176,8655,5,0,126.90
10/31/2023,569,176,8659,1,0,126.90
10/31/2023,733,176,8671,3,0,126.90
10/31/2023,639,176,15045,1,0,126.90
10/31/2023,768,176,15048,1,0,126.90
10/31/2023,825,176,15072,5,0,126.90
10/31/2023,881,176,15078,1,0,126.90
