Data Venda,Id Loja,Id Produto,Id Cliente,Qtd. Vendida,Qtd. Devolvida,Preco Unitario
9/26/2024,766,1896,13452,6,0,999.00
9/26/2024,641,283,7414,1,0,429.00
9/26/2024,436,283,7415,1,0,429.00
9/26/2024,823,283,7416,1,0,429.00
9/26/2024,715,283,7417,4,0,429.00
9/26/2024,895,283,7424,1,0,429.00
9/26/2024,681,283,7425,4,0,429.00
9/26/2024,678,283,7427,5,0,429.00
9/26/2024,599,283,7428,5,0,429.00
9/26/2024,474,283,7431,1,0,429.00
9/26/2024,566,283,7432,3,1,429.00
9/26/2024,658,283,7433,4,0,429.00
9/26/2024,528,283,7437,1,0,429.00
9/26/2024,673,283,7438,1,0,429.00
9/26/2024,926,283,7440,1,0,429.00
9/26/2024,624,283,7442,1,0,429.00
9/26/2024,540,283,7443,1,0,429.00
9/26/2024,693,283,7449,2,0,429.00
9/26/2024,871,283,7450,1,1,429.00
9/26/2024,794,248,7455,1,0,399.00
9/26/2024,454,248,7457,1,0,399.00
9/26/2024,700,248,7461,3,0,399.00
9/26/2024,609,248,7474,1,0,399.00
9/26/2024,855,248,7475,5,0,399.00
9/26/2024,600,248,7478,5,0,399.00
9/26/2024,618,248,7479,1,0,399.00
9/26/2024,439,248,7482,1,0,399.00
9/26/2024,791,1785,3516,1,0,43.00
9/26/2024,881,1785,3731,5,0,43.00
9/26/2024,657,1785,3733,6,0,43.00
9/26/2024,712,1785,3734,6,0,43.00
9/26/2024,845,1785,3735,2,0,43.00
9/26/2024,614,1785,3736,1,0,43.00
9/26/2024,503,1785,3737,5,0,43.00
9/26/2024,626,1785,3738,1,0,43.00
9/26/2024,578,1785,3874,1,0,43.00
9/26/2024,703,1785,3881,1,0,43.00
9/26/2024,626,83,3240,1,0,99.99
9/26/2024,774,83,3241,1,0,99.99
9/26/2024,774,83,3243,1,0,99.99
9/26/2024,913,83,3244,1,0,99.99
9/26/2024,731,83,3245,2,0,99.99
9/26/2024,582,83,3247,4,0,99.99
9/26/2024,687,83,3249,1,0,99.99
9/26/2024,452,83,3253,2,0,99.99
9/26/2024,893,83,3271,1,0,99.99
9/26/2024,444,1712,8856,3,0,70.13
9/26/2024,753,1712,8857,4,0,70.13
9/26/2024,768,1712,8858,1,0,70.13
9/26/2024,758,1712,8859,1,0,70.13
9/26/2024,830,1712,8860,3,0,70.13
9/26/2024,461,1712,8862,2,0,70.13
9/26/2024,748,1712,8864,1,0,70.13
9/26/2024,563,1712,8865,4,0,70.13
9/26/2024,523,1678,18244,2,0,16.89
9/26/2024,760,1678,18245,6,0,16.89
9/26/2024,871,1678,18246,6,0,16.89
9/26/2024,838,1678,18247,1,0,16.89
9/26/2024,741,1678,18252,1,0,16.89
9/26/2024,666,1678,18253,1,0,16.89
9/26/2024,823,1678,18254,1,0,16.89
9/26/2024,648,1678,18262,1,0,16.89
9/26/2024,900,1678,18275,3,0,16.89
9/26/2024,742,1678,18355,1,0,16.89
9/26/2024,646,1678,82,3,0,16.89
9/26/2024,615,1678,84,1,0,16.89
9/26/2024,635,1678,174,1,0,16.89
9/26/2024,468,1678,175,5,0,16.89
9/26/2024,924,1678,178,1,0,16.89
9/26/2024,521,1678,180,1,0,16.89
9/26/2024,909,1678,182,1,0,16.89
9/26/2024,785,1678,258,2,0,16.89
9/26/2024,478,1678,259,2,0,16.89
9/26/2024,558,1678,261,1,0,16.89
9/26/2024,664,1678,262,2,0,16.89
9/26/2024,781,1678,269,4,0,16.89
9/26/2024,933,1678,270,3,0,16.89
9/26/2024,734,1678,272,1,0,16.89
9/26/2024,506,1678,282,1,0,16.89
9/26/2024,546,1678,284,6,0,16.89
9/26/2024,534,1678,285,6,0,16.89
9/26/2024,723,1678,286,1,0,16.89
9/26/2024,921,1678,287,1,0,16.89
9/26/2024,853,1678,289,5,0,16.89
9/26/2024,919,1678,290,2,0,16.89
9/26/2024,858,1678,291,1,0,16.89
9/26/2024,681,1678,292,1,0,16.89
9/26/2024,444,1678,293,1,0,16.89
9/26/2024,556,1678,306,1,0,16.89
9/26/2024,717,1678,307,6,0,16.89
9/26/2024,582,1678,324,6,0,16.89
9/26/2024,558,1678,327,2,0,16.89
9/26/2024,457,1678,331,1,0,16.89
9/26/2024,508,1678,979,1,0,16.89
9/26/2024,533,1678,1052,4,0,16.89
9/26/2024,530,1678,1053,5,0,16.89
9/26/2024,796,1678,1054,1,0,16.89
9/26/2024,780,1678,1058,5,0,16.89
9/26/2024,761,1678,1059,2,0,16.89
9/26/2024,565,1678,1060,1,0,16.89
9/26/2024,692,1678,1061,2,0,16.89
9/26/2024,694,1678,1062,1,0,16.89
9/26/2024,645,1678,1147,1,0,16.89
9/26/2024,609,1678,1151,3,0,16.89
9/26/2024,567,1678,1158,1,0,16.89
9/26/2024,807,1678,1163,1,0,16.89
9/26/2024,944,1818,3882,1,0,32.00
9/26/2024,637,1818,3883,1,0,32.00
9/26/2024,845,1818,3884,3,0,32.00
9/26/2024,575,1818,3885,1,0,32.00
9/26/2024,610,1818,3886,1,0,32.00
9/26/2024,541,1818,3887,5,0,32.00
9/26/2024,478,1818,3888,6,0,32.00
9/26/2024,737,1818,3889,3,0,32.00
9/26/2024,696,1818,3890,5,0,32.00
9/26/2024,430,1818,3891,1,0,32.00
9/26/2024,471,1818,4010,3,0,32.00
9/26/2024,875,1785,4018,1,0,43.00
9/26/2024,675,1785,4173,3,0,43.00
9/26/2024,449,1785,4174,1,0,43.00
9/26/2024,662,1785,4175,4,0,43.00
9/26/2024,529,1785,4244,1,0,43.00
9/26/2024,778,1785,4245,1,0,43.00
9/26/2024,837,1785,4246,1,0,43.00
9/26/2024,719,1785,4247,2,0,43.00
9/26/2024,488,1785,4250,5,0,43.00
9/26/2024,724,1785,4251,1,0,43.00
9/26/2024,786,1785,4252,1,0,43.00
9/26/2024,444,1785,4260,6,0,43.00
9/26/2024,598,169,15579,4,0,119.00
9/26/2024,566,169,15580,1,0,119.00
9/26/2024,556,169,15581,1,0,119.00
9/26/2024,742,169,15582,1,0,119.00
9/26/2024,810,169,15583,2,0,119.00
9/26/2024,611,169,15585,4,0,119.00
9/26/2024,466,169,15587,2,0,119.00
9/26/2024,593,169,15595,1,0,119.00
9/26/2024,740,169,15597,1,0,119.00
9/26/2024,916,1731,8868,6,0,72.45
9/26/2024,711,1731,8869,1,0,72.45
9/26/2024,445,1731,8870,3,0,72.45
9/26/2024,693,1731,8871,6,0,72.45
9/26/2024,793,1731,8872,2,0,72.45
9/26/2024,499,1731,8873,1,0,72.45
9/26/2024,623,1731,8874,1,0,72.45
9/26/2024,500,1731,8875,1,0,72.45
9/26/2024,682,1731,8876,1,0,72.45
9/26/2024,534,1731,8878,5,0,72.45
9/26/2024,880,1731,8879,1,0,72.45
9/26/2024,783,282,7499,1,0,409.00
9/26/2024,592,282,7500,5,0,409.00
9/26/2024,730,282,7501,1,0,409.00
9/26/2024,720,282,7502,2,0,409.00
9/26/2024,664,282,7503,5,0,409.00
9/26/2024,902,282,7506,4,0,409.00
9/26/2024,563,282,7508,2,0,409.00
9/26/2024,451,282,7509,5,0,409.00
9/26/2024,865,282,7510,1,0,409.00
9/26/2024,602,1763,8880,1,0,99.75
9/26/2024,498,1763,8881,1,0,99.75
9/26/2024,565,1763,8882,1,0,99.75
9/26/2024,467,1763,8883,1,0,99.75
9/26/2024,800,1763,8884,1,0,99.75
9/26/2024,731,1763,8885,2,0,99.75
9/26/2024,425,1763,8887,6,0,99.75
9/26/2024,623,1763,8888,2,0,99.75
9/26/2024,944,1763,8889,4,0,99.75
9/26/2024,430,1763,8890,1,0,99.75
9/26/2024,498,1763,8891,1,0,99.75
9/26/2024,924,104,3274,1,0,115.00
9/26/2024,768,104,3275,5,0,115.00
9/26/2024,467,104,3282,6,0,115.00
9/26/2024,838,104,3284,1,0,115.00
9/26/2024,833,104,3285,1,0,115.00
9/26/2024,738,104,3286,5,0,115.00
9/26/2024,501,104,3291,6,0,115.00
9/26/2024,454,104,3292,3,0,115.00
9/26/2024,701,104,3293,1,0,115.00
9/26/2024,886,91,3297,5,0,149.99
9/26/2024,657,91,3299,1,0,149.99
9/26/2024,731,91,3331,3,0,149.99
9/26/2024,730,91,3335,2,0,149.99
9/26/2024,481,91,3336,1,0,149.99
9/26/2024,638,91,3337,1,0,149.99
9/26/2024,447,91,3338,1,0,149.99
9/26/2024,841,91,3339,1,0,149.99
9/26/2024,937,91,3341,6,0,149.99
9/26/2024,912,91,3343,1,0,149.99
9/26/2024,652,103,3351,5,0,115.00
9/26/2024,471,103,3352,1,0,115.00
9/26/2024,591,103,3356,4,0,115.00
9/26/2024,488,103,3359,6,0,115.00
9/26/2024,482,103,3360,1,0,115.00
9/26/2024,727,83,3363,3,0,99.99
9/26/2024,516,83,3364,4,0,99.99
9/26/2024,810,83,3365,1,0,99.99
9/26/2024,810,83,3368,3,0,99.99
9/26/2024,478,83,3369,1,0,99.99
9/26/2024,488,83,3372,2,0,99.99
9/26/2024,575,83,3373,1,0,99.99
9/26/2024,693,282,7511,1,0,409.00
9/26/2024,804,282,7512,1,0,409.00
9/26/2024,698,282,7513,1,0,409.00
9/26/2024,500,282,7514,2,0,409.00
9/26/2024,530,282,7515,1,0,409.00
9/26/2024,534,282,7516,1,0,409.00
9/26/2024,511,282,7517,1,0,409.00
9/26/2024,751,282,7518,1,0,409.00
9/26/2024,890,282,7519,1,0,409.00
9/26/2024,613,282,7520,6,0,409.00
9/26/2024,812,282,7524,6,0,409.00
9/26/2024,683,282,7525,4,0,409.00
9/26/2024,606,1851,13491,4,0,999.90
9/26/2024,938,1851,13492,1,0,999.90
9/26/2024,951,1851,13493,3,0,999.90
9/26/2024,755,1851,13502,5,0,999.90
9/26/2024,562,1851,13618,6,0,999.90
9/26/2024,898,1851,13619,1,0,999.90
9/26/2024,666,1851,13620,1,0,999.90
9/26/2024,537,1851,13647,1,0,999.90
9/26/2024,772,1851,13648,3,0,999.90
9/26/2024,845,200,7526,1,0,549.00
9/26/2024,880,200,7527,1,0,549.00
9/26/2024,935,200,7528,1,0,549.00
9/26/2024,450,200,7529,1,0,549.00
9/26/2024,454,200,7530,1,0,549.00
9/26/2024,733,200,7531,1,0,549.00
9/26/2024,455,200,7532,1,0,549.00
9/26/2024,928,200,7533,1,0,549.00
9/26/2024,774,200,7534,1,0,549.00
9/26/2024,918,200,7535,1,0,549.00
9/26/2024,599,200,7536,6,0,549.00
9/26/2024,592,200,7537,1,0,549.00
9/26/2024,540,1724,4261,6,0,56.00
9/26/2024,579,1724,4277,3,0,56.00
9/26/2024,545,1724,4278,3,0,56.00
9/26/2024,829,1724,4279,1,0,56.00
9/26/2024,737,1724,4425,1,0,56.00
9/26/2024,559,1724,4520,1,0,56.00
9/26/2024,736,1724,4762,1,0,56.00
9/26/2024,791,1724,4820,1,0,56.00
9/26/2024,425,1731,8892,1,0,72.45
9/26/2024,615,1731,8893,1,0,72.45
9/26/2024,668,1731,8894,1,0,72.45
9/26/2024,845,1731,8895,3,0,72.45
9/26/2024,732,1731,8897,1,0,72.45
9/26/2024,628,1731,8898,1,0,72.45
9/26/2024,609,1731,8981,1,0,72.45
9/26/2024,918,1731,8982,2,0,72.45
9/26/2024,676,1731,8984,1,0,72.45
9/26/2024,749,1731,8985,5,0,72.45
9/26/2024,442,1731,8986,2,1,72.45
9/26/2024,777,1876,13649,1,0,999.00
9/26/2024,447,1876,13651,1,0,999.00
9/26/2024,951,1876,13653,4,0,999.00
9/26/2024,882,1876,13733,6,0,999.00
9/26/2024,471,1876,13738,4,0,999.00
9/26/2024,807,1876,13742,5,0,999.00
9/26/2024,699,1876,13743,1,0,999.00
9/26/2024,794,1876,13745,2,0,999.00
9/26/2024,516,282,7538,1,0,409.00
9/26/2024,434,282,7539,1,0,409.00
9/26/2024,821,282,7540,1,0,409.00
9/26/2024,673,282,7541,1,0,409.00
9/26/2024,660,282,7543,5,0,409.00
9/26/2024,839,282,7544,1,0,409.00
9/26/2024,544,282,7545,6,0,409.00
9/26/2024,934,282,7546,6,0,409.00
9/26/2024,912,282,7547,1,0,409.00
9/26/2024,829,282,7548,2,0,409.00
9/26/2024,754,282,7549,1,0,409.00
9/26/2024,465,1818,4821,1,0,32.00
9/26/2024,610,1818,4822,4,0,32.00
9/26/2024,757,1818,4825,2,0,32.00
9/26/2024,931,1818,4827,1,0,32.00
9/26/2024,527,1818,4839,1,0,32.00
9/26/2024,515,1818,4840,6,0,32.00
9/26/2024,881,1818,5016,1,0,32.00
9/26/2024,798,1818,5219,3,0,32.00
9/26/2024,560,1818,5220,1,0,32.00
9/26/2024,708,1818,5221,1,0,32.00
9/26/2024,611,1818,5222,1,0,32.00
9/26/2024,856,1818,5223,1,0,32.00
9/26/2024,626,1712,8987,5,0,70.13
9/26/2024,562,1712,8988,2,0,70.13
9/26/2024,442,1712,8990,5,0,70.13
9/26/2024,834,1712,8991,1,0,70.13
9/26/2024,594,1712,8992,5,0,70.13
9/26/2024,932,1712,8993,3,0,70.13
9/26/2024,934,1712,8995,6,0,70.13
9/26/2024,832,1712,8996,1,0,70.13
9/26/2024,436,1712,8997,1,0,70.13
9/26/2024,463,1712,8998,2,0,70.13
9/26/2024,667,200,7550,1,0,549.00
9/26/2024,786,200,7551,4,0,549.00
9/26/2024,632,200,7553,2,0,549.00
9/26/2024,849,200,7554,1,0,549.00
9/26/2024,924,200,7555,1,0,549.00
9/26/2024,622,200,7556,1,0,549.00
9/26/2024,541,200,7557,1,0,549.00
9/26/2024,546,200,7558,5,0,549.00
9/26/2024,775,200,7559,1,0,549.00
9/26/2024,595,200,7560,1,0,549.00
9/26/2024,772,200,7561,1,0,549.00
9/26/2024,918,256,7562,1,0,409.00
9/26/2024,719,256,7564,5,0,409.00
9/26/2024,602,256,7565,3,0,409.00
9/26/2024,775,256,7567,3,0,409.00
9/26/2024,657,256,7570,1,0,409.00
9/26/2024,543,256,7571,2,0,409.00
9/26/2024,812,256,7572,1,0,409.00
9/26/2024,652,256,7573,1,0,409.00
9/26/2024,767,103,3374,4,0,115.00
9/26/2024,725,103,3375,4,0,115.00
9/26/2024,774,103,3376,3,0,115.00
9/26/2024,523,103,3377,3,0,115.00
9/26/2024,839,103,3378,1,0,115.00
9/26/2024,928,103,3379,1,0,115.00
9/26/2024,672,103,3380,6,0,115.00
9/26/2024,537,103,3381,1,0,115.00
9/26/2024,621,103,3382,1,0,115.00
9/26/2024,830,103,3383,5,0,115.00
9/26/2024,718,103,3384,1,0,115.00
9/26/2024,683,103,3385,1,0,115.00
9/26/2024,912,1789,5224,1,0,43.00
9/26/2024,692,1789,5225,3,0,43.00
9/26/2024,519,1789,5226,1,0,43.00
9/26/2024,834,1789,5227,6,0,43.00
9/26/2024,469,1789,5228,1,0,43.00
9/26/2024,856,1789,5334,1,0,43.00
9/26/2024,649,1789,5335,1,0,43.00
9/26/2024,923,1789,5341,1,0,43.00
9/26/2024,547,1789,5354,2,0,43.00
9/26/2024,766,1789,5355,1,0,43.00
9/26/2024,852,1789,5356,1,0,43.00
9/26/2024,706,1787,5358,1,0,43.00
9/26/2024,822,1787,5361,1,0,43.00
9/26/2024,496,1787,5498,1,0,43.00
9/26/2024,877,1787,5499,3,0,43.00
9/26/2024,462,1787,5501,1,0,43.00
9/26/2024,895,1787,5502,1,0,43.00
9/26/2024,696,1787,5506,1,0,43.00
9/26/2024,741,282,7575,1,0,409.00
9/26/2024,824,282,7576,1,0,409.00
9/26/2024,839,282,7577,1,0,409.00
9/26/2024,810,282,7578,1,0,409.00
9/26/2024,778,282,7579,1,0,409.00
9/26/2024,552,282,7581,5,0,409.00
9/26/2024,883,282,7582,1,0,409.00
9/26/2024,951,282,7583,4,0,409.00
9/26/2024,573,282,7585,1,0,409.00
9/26/2024,662,1787,5668,3,0,43.00
9/26/2024,563,1787,5669,1,0,43.00
9/26/2024,872,1787,5715,1,0,43.00
9/26/2024,735,1787,5716,2,0,43.00
9/26/2024,654,1787,5717,4,0,43.00
9/26/2024,565,1787,5721,1,0,43.00
9/26/2024,803,1787,5723,1,0,43.00
9/26/2024,840,1787,5725,1,0,43.00
9/26/2024,846,1787,5726,1,0,43.00
9/26/2024,888,1787,5727,1,0,43.00
9/26/2024,857,1678,1170,6,0,16.89
9/26/2024,762,1678,1172,2,0,16.89
9/26/2024,559,1678,1173,1,0,16.89
9/26/2024,704,1678,1174,6,0,16.89
9/26/2024,713,1678,1175,1,0,16.89
9/26/2024,759,1678,1182,1,0,16.89
9/26/2024,756,1678,1189,4,0,16.89
9/26/2024,481,1678,1190,1,0,16.89
9/26/2024,445,1678,1191,1,0,16.89
9/26/2024,906,1678,1204,1,0,16.89
9/26/2024,497,1678,1205,1,0,16.89
9/26/2024,645,1678,1206,4,0,16.89
9/26/2024,621,1678,1209,3,0,16.89
9/26/2024,453,1678,1210,6,0,16.89
9/26/2024,698,1678,1364,1,0,16.89
9/26/2024,918,1678,1365,1,0,16.89
9/26/2024,638,1678,1534,1,0,16.89
9/26/2024,735,1678,1710,1,0,16.89
9/26/2024,703,1678,1711,4,0,16.89
9/26/2024,679,1678,2017,5,0,16.89
9/26/2024,804,1678,2093,1,0,16.89
9/26/2024,644,1678,2187,1,0,16.89
9/26/2024,759,1678,2188,6,0,16.89
9/26/2024,877,1678,2189,2,0,16.89
9/26/2024,647,1678,2190,4,0,16.89
9/26/2024,472,1678,2191,1,0,16.89
9/26/2024,783,1678,2193,1,0,16.89
9/26/2024,678,1678,2194,1,0,16.89
9/26/2024,646,1678,2195,1,0,16.89
9/26/2024,541,1678,2197,1,0,16.89
9/26/2024,625,1678,2198,1,0,16.89
9/26/2024,864,1678,2199,1,0,16.89
9/26/2024,689,1678,2200,1,0,16.89
9/26/2024,476,1678,2274,6,0,16.89
9/26/2024,600,1678,2279,1,0,16.89
9/26/2024,806,1678,2280,6,0,16.89
9/26/2024,529,1678,2282,4,0,16.89
9/26/2024,833,1678,2283,1,0,16.89
9/26/2024,850,1678,2288,2,0,16.89
9/26/2024,682,1678,2289,2,0,16.89
9/26/2024,443,1678,2294,1,0,16.89
9/26/2024,942,1678,2297,2,0,16.89
9/26/2024,465,1678,2298,4,0,16.89
9/26/2024,546,1678,2299,1,0,16.89
9/26/2024,458,1678,2300,2,0,16.89
9/26/2024,857,1678,2313,1,0,16.89
9/26/2024,823,1678,2314,4,0,16.89
9/26/2024,810,1678,2315,1,0,16.89
9/26/2024,519,1678,2325,1,0,16.89
9/26/2024,858,1678,2327,1,0,16.89
9/26/2024,654,1678,2328,3,0,16.89
9/26/2024,564,1678,2332,1,0,16.89
9/26/2024,889,1678,2346,3,0,16.89
9/26/2024,458,1678,2347,1,1,16.89
9/26/2024,660,1896,13746,3,0,999.00
9/26/2024,701,1896,13747,2,0,999.00
9/26/2024,746,1896,13749,3,0,999.00
9/26/2024,574,1896,13750,1,0,999.00
9/26/2024,606,1896,13751,3,0,999.00
9/26/2024,623,1896,13752,1,0,999.00
9/26/2024,563,1896,13753,6,0,999.00
9/26/2024,905,1896,13926,1,0,999.00
9/26/2024,505,1896,13927,1,0,999.00
9/26/2024,461,1896,13928,2,0,999.00
9/26/2024,755,1748,2116,1,0,109.00
9/26/2024,718,1748,2117,3,0,109.00
9/26/2024,926,1748,2118,1,0,109.00
9/26/2024,870,1748,2629,6,0,109.00
9/26/2024,433,1748,2638,6,0,109.00
9/26/2024,498,1748,2639,6,0,109.00
9/26/2024,502,1748,2647,1,0,109.00
9/26/2024,523,1748,2648,1,0,109.00
9/26/2024,642,1748,2650,1,0,109.00
9/26/2024,667,1732,9626,1,0,72.45
9/26/2024,897,1732,9627,4,0,72.45
9/26/2024,538,1732,10166,1,0,72.45
9/26/2024,426,1732,10168,1,0,72.45
9/26/2024,472,1732,10169,3,0,72.45
9/26/2024,908,1732,10170,6,0,72.45
9/26/2024,519,1732,10171,3,0,72.45
9/26/2024,723,1732,10172,4,0,72.45
9/26/2024,568,1732,10173,6,0,72.45
9/26/2024,627,1709,10174,1,0,70.13
9/26/2024,833,1709,10175,5,0,70.13
9/26/2024,836,1709,10176,3,0,70.13
9/26/2024,503,1709,10177,4,0,70.13
9/26/2024,682,1709,10179,1,0,70.13
9/26/2024,930,1709,10180,5,0,70.13
9/26/2024,831,1709,10181,1,0,70.13
9/26/2024,930,1709,10182,1,0,70.13
9/26/2024,710,1709,10184,3,1,70.13
9/26/2024,643,1715,10185,5,0,70.13
9/26/2024,518,1715,10186,6,0,70.13
9/26/2024,644,1715,10187,3,0,70.13
9/26/2024,748,1715,10188,1,0,70.13
9/26/2024,713,1715,10189,3,0,70.13
9/26/2024,460,1715,10190,3,0,70.13
9/26/2024,828,1715,10191,1,0,70.13
9/26/2024,745,1715,10192,5,0,70.13
9/26/2024,661,1715,10193,2,0,70.13
9/26/2024,828,1715,10194,5,0,70.13
9/26/2024,918,1732,10195,1,0,72.45
9/26/2024,537,1732,10196,1,0,72.45
9/26/2024,702,1732,10198,4,0,72.45
9/26/2024,706,1732,10199,3,0,72.45
9/26/2024,486,1732,10200,5,0,72.45
9/26/2024,584,1732,10201,2,0,72.45
9/26/2024,892,1732,10203,4,0,72.45
9/26/2024,938,1732,10204,1,0,72.45
9/26/2024,456,1709,10205,1,0,70.13
9/26/2024,910,1709,10207,6,0,70.13
9/26/2024,879,1709,10210,1,0,70.13
9/26/2024,912,1709,10211,3,0,70.13
9/26/2024,634,1709,10214,2,0,70.13
9/26/2024,656,1709,10215,6,0,70.13
9/26/2024,558,1709,10216,1,0,70.13
9/26/2024,498,1715,10217,1,0,70.13
9/26/2024,801,1715,10219,1,0,70.13
9/26/2024,742,1715,10220,2,0,70.13
9/26/2024,549,1715,10221,1,0,70.13
9/26/2024,647,1715,10222,2,0,70.13
9/26/2024,549,1715,10223,1,0,70.13
9/26/2024,695,1715,10224,1,0,70.13
9/26/2024,610,1715,10225,1,0,70.13
9/26/2024,769,1715,10226,6,0,70.13
9/26/2024,512,1747,15447,1,0,109.00
9/26/2024,497,1747,15667,1,0,109.00
9/26/2024,511,1747,15668,1,0,109.00
9/26/2024,874,1747,16300,4,0,109.00
9/26/2024,718,1747,16352,1,0,109.00
9/26/2024,552,1747,16353,6,0,109.00
9/26/2024,775,1747,16354,1,0,109.00
9/26/2024,516,1747,16355,6,0,109.00
9/26/2024,894,1747,16357,3,0,109.00
9/26/2024,853,1747,16363,1,0,109.00
9/26/2024,657,1747,16364,1,0,109.00
9/26/2024,622,1747,16371,1,0,109.00
9/26/2024,844,1747,16372,1,0,109.00
9/26/2024,494,1747,16520,1,0,109.00
9/26/2024,476,1747,16975,3,0,109.00
9/26/2024,648,1747,16983,1,0,109.00
9/26/2024,668,1747,16987,1,0,109.00
9/26/2024,876,1747,16988,1,1,109.00
9/26/2024,611,1755,1253,1,0,64.90
9/26/2024,701,1755,1254,3,0,64.90
9/26/2024,481,1755,1573,4,0,64.90
9/26/2024,590,1755,1574,6,0,64.90
9/26/2024,522,1755,1576,1,0,64.90
9/26/2024,513,1755,1577,4,0,64.90
9/26/2024,938,1755,1578,6,0,64.90
9/26/2024,872,1720,10227,2,0,70.13
9/26/2024,596,1720,10229,1,0,70.13
9/26/2024,867,1720,10230,1,0,70.13
9/26/2024,880,1720,10231,1,0,70.13
9/26/2024,900,1720,10232,6,0,70.13
9/26/2024,639,1720,10249,1,0,70.13
9/26/2024,712,1720,10256,1,0,70.13
9/26/2024,922,1720,10257,1,0,70.13
9/26/2024,488,1720,10258,6,0,70.13
9/26/2024,443,1732,10260,2,0,72.45
9/26/2024,751,1732,10391,1,0,72.45
9/26/2024,814,1732,10394,4,0,72.45
9/26/2024,423,1732,10395,1,0,72.45
9/26/2024,446,1732,10403,5,0,72.45
9/26/2024,849,1732,10404,1,0,72.45
9/26/2024,470,1732,10405,2,0,72.45
9/26/2024,729,1732,10552,2,0,72.45
9/26/2024,878,1813,9889,1,0,32.00
9/26/2024,939,1813,9890,5,0,32.00
9/26/2024,736,1813,9895,5,0,32.00
9/26/2024,817,1813,9897,1,0,32.00
9/26/2024,908,1813,9898,4,0,32.00
9/26/2024,499,197,572,1,0,299.90
9/26/2024,496,197,575,2,0,299.90
9/26/2024,612,197,576,1,0,299.90
9/26/2024,727,197,577,1,0,299.90
9/26/2024,448,197,578,1,0,299.90
9/26/2024,805,197,579,1,0,299.90
9/26/2024,768,197,580,1,0,299.90
9/26/2024,530,1728,9931,6,0,79.80
9/26/2024,564,1728,9932,1,0,79.80
9/26/2024,846,1728,9983,1,0,79.80
9/26/2024,711,1728,10020,1,0,79.80
9/26/2024,935,1728,10038,4,0,79.80
9/26/2024,930,1728,10039,2,0,79.80
9/26/2024,917,1728,10040,1,0,79.80
9/26/2024,488,1728,10041,1,0,79.80
9/26/2024,926,1728,10055,1,0,79.80
9/26/2024,510,1728,10056,1,1,79.80
9/26/2024,670,1896,11458,4,0,999.00
9/26/2024,666,1896,11459,5,0,999.00
9/26/2024,859,1896,11460,5,0,999.00
9/26/2024,525,1896,11462,6,0,999.00
9/26/2024,872,1896,11463,1,0,999.00
9/26/2024,635,1896,11464,1,0,999.00
9/26/2024,537,1896,11467,5,0,999.00
9/26/2024,883,1793,9899,3,0,43.00
9/26/2024,437,1793,9900,1,0,43.00
9/26/2024,678,1793,9901,6,0,43.00
9/26/2024,717,1793,9902,1,0,43.00
9/26/2024,834,1793,9903,5,0,43.00
9/26/2024,654,1793,9904,2,0,43.00
9/26/2024,579,1793,9905,6,0,43.00
9/26/2024,821,1793,9906,1,0,43.00
9/26/2024,483,1813,9908,1,0,32.00
9/26/2024,922,1813,9909,1,0,32.00
9/26/2024,448,1813,9910,1,0,32.00
9/26/2024,756,1813,9914,1,0,32.00
9/26/2024,594,1813,9915,6,0,32.00
9/26/2024,809,1813,9916,3,0,32.00
9/26/2024,462,1813,9917,2,0,32.00
9/26/2024,839,1813,9919,1,0,32.00
9/26/2024,786,1813,9920,4,0,32.00
9/26/2024,520,197,581,1,0,299.90
9/26/2024,775,197,583,1,0,299.90
9/26/2024,600,197,584,1,0,299.90
9/26/2024,750,197,589,4,0,299.90
9/26/2024,922,197,591,1,0,299.90
9/26/2024,657,197,592,1,0,299.90
9/26/2024,505,197,593,1,0,299.90
9/26/2024,859,197,594,1,0,299.90
9/26/2024,872,197,596,6,0,299.90
9/26/2024,840,197,598,2,0,299.90
9/26/2024,841,197,599,1,0,299.90
9/26/2024,904,197,600,1,0,299.90
9/26/2024,559,197,601,2,0,299.90
9/26/2024,667,197,602,2,0,299.90
9/26/2024,782,197,603,1,0,299.90
9/26/2024,753,197,604,3,0,299.90
9/26/2024,762,1728,10058,1,0,79.80
9/26/2024,706,1728,10066,6,0,79.80
9/26/2024,811,1728,10094,1,0,79.80
9/26/2024,434,1728,10103,6,0,79.80
9/26/2024,707,1728,10104,1,0,79.80
9/26/2024,601,1728,10105,6,0,79.80
9/26/2024,662,1776,9921,1,0,43.00
9/26/2024,493,1776,9925,1,0,43.00
9/26/2024,545,1776,9926,1,0,43.00
9/26/2024,741,1776,9927,5,0,43.00
9/26/2024,806,1776,9928,1,0,43.00
9/26/2024,555,1776,9929,3,0,43.00
9/26/2024,668,1776,9930,1,0,43.00
9/26/2024,512,1776,9933,1,0,43.00
9/26/2024,781,1793,9935,5,0,43.00
9/26/2024,805,1793,9936,1,0,43.00
9/26/2024,560,1793,9937,1,0,43.00
9/26/2024,907,1793,9938,1,0,43.00
9/26/2024,464,1793,9939,1,0,43.00
9/26/2024,439,1793,9940,2,0,43.00
9/26/2024,717,1793,9941,6,0,43.00
9/26/2024,873,1793,9943,1,0,43.00
9/26/2024,869,1748,15386,1,0,109.00
9/26/2024,740,1748,15387,1,0,109.00
9/26/2024,841,1748,15388,2,0,109.00
9/26/2024,856,1748,15391,5,0,109.00
